date,region,temperature,humidity,pressure,wind_speed,precipitation,aqi,pm25,pm10,ocean_temp,salinity,chlorophyll,current_speed,wave_height,temperature_max,temperature_min,cloud_cover,uv_index,pollution_level
2024-01-18 14:55:18.624583,atlantic,3.6589030444371247,41.76073691932963,1004.0209129262192,6.805155333265848,0.0,34.3103504578207,14.000215976251232,19.760344196481338,6.722697117394544,35.228210405004205,2.195701982980627,0.09444633166858317,1.407323748794545,8.817554936673298,-1.9511655399144532,53.878474863672,6.328095634461206,14.548165105644827
2024-01-19 14:55:18.624583,atlantic,9.765265941804307,70.67101978635287,999.3684431915427,4.227289605061929,0.6261676848077616,34.65000182633803,9.85868535177335,26.156159779609286,10.636937443854505,34.30158600302718,0.88227641984992,0.011585373858434776,1.7679036883010966,14.7991197906661,3.9078527749625103,35.0581069527709,8.10953806934496,30.587103900217354
2024-01-20 14:55:18.624583,atlantic,2.941355216712692,25.649393325406532,1009.2360417350484,3.663622879397532,0.21816828042353642,29.127204147155524,10.436818033741462,38.76732602497253,8.74527136595619,35.37767490839005,1.085466526718546,0.4969080134931623,0.797327300690573,7.483356550602989,-1.2240596959989176,51.45932793168286,8.61962344143724,10.896278715411682
2024-01-21 14:55:18.624583,atlantic,5.175974183332797,61.19485011946139,1008.9654452712105,2.6342475174306283,0.0,20.88692259567487,15.659986817849319,11.005451280914134,10.852405910482771,34.97735935441547,2.1507035121022877,2.1151617058206154,0.4385361241063035,11.254524046796124,2.9295397012911017,55.617283605924506,8.57655544427375,14.347026259289049
2024-01-22 14:55:18.624583,atlantic,6.516298518895361,43.72069669475164,1006.9410838169615,2.598680990505095,0.0,34.79553168153215,15.04856778002503,14.483354473825296,11.19617647532501,35.0234532667867,0.40761453426705163,0.7301259397433868,0.22594783907643642,12.721053161781807,4.260184300651673,63.468744684084996,7.914325516476916,14.349021060964247
2024-01-23 14:55:18.624583,atlantic,-0.16165336358598204,36.889634950818454,1016.0073133033995,2.934019706372651,0.0,20.825189571606423,7.66463185959952,7.254975001837037,10.650666042594834,34.24981301002448,1.2704242012775746,0.38251308582474147,1.4533082201738483,3.731083513505316,-4.847417705722621,42.845217249125696,2.624053508121016,21.165449146111712
2024-01-24 14:55:18.624583,atlantic,4.32774177398016,51.64291832302569,1014.2102237980145,3.748263990898188,0.04675669191972087,27.96186140724884,5.448816992116345,9.568684836894354,10.081706845789922,34.60551305958294,2.2873219536724934,0.5148975225147386,0.08788375861408677,10.094403727935289,-1.2271209594340888,46.77860884583053,6.618766690993467,7.275770810971295
2024-01-25 14:55:18.624583,atlantic,9.728551220686526,69.2555328589234,1002.6295862333124,5.287758614672296,0.09124746251134197,22.63460638676164,9.098564260447665,24.73565375119041,9.389657197627933,35.061974684318905,0.49219164449237357,1.250265316042423,0.751448517529262,12.388274874903004,3.83197689047737,69.03844426948487,5.273996113618351,23.489077588606698
2024-01-26 14:55:18.624583,atlantic,1.3906218577966953,42.196667509681085,1004.3253936275702,3.01081196338976,0.0,20.80334312749708,3.382634135123004,15.86717396602162,10.889396705168037,34.69178593000341,0.7552537007783472,0.18227813355523825,0.6114150159286752,3.619836331435079,-3.1992198656532427,55.948929072917196,8.2902968009848,7.030310241418604
2024-01-27 14:55:18.624583,atlantic,-0.4493326866173071,58.327081079383994,987.7966636386185,5.1329190335542485,0.0,47.45389582157502,20.202523665238925,19.897469266039153,10.434699900497996,35.7880171684635,0.8868778018004692,0.07608259880592326,0.7147253585377961,2.9199882389039145,-4.023560288918182,51.80279240323658,7.838164805495456,19.634948742496796
2024-01-28 14:55:18.624583,atlantic,4.381717513020912,47.33915282657492,1021.3997240671238,7.90357273511047,0.0,40.65916533540197,14.010488530602707,19.16413346886597,10.951166307641856,34.93807069903237,0.4254670385200082,0.3821147735984649,2.5315409010244303,7.863608449365087,0.9167177338087762,100.0,5.603427677818282,25.532396541646147
2024-01-29 14:55:18.624583,atlantic,4.205572210389972,47.89511506243889,1012.7900876416654,4.531045134368401,5.4295355635773275,20.67080266419782,14.483965160952456,9.863153553969207,10.698362159804397,35.73697230493086,0.6886992342411911,0.2993799803128187,0.6886570484090054,8.023994003329479,1.2492434286228065,73.82917185213762,4.571178186760124,22.873713402325095
2024-01-30 14:55:18.624583,atlantic,5.890891005573535,35.10090747757026,1024.9371382607521,3.85918721694392,1.247411239024785,33.76220760058525,13.384677913980331,15.75638282628341,11.353085890662065,35.89995274516792,1.0032122740264238,0.704421065199494,0.06102063846076744,10.24745195254232,2.2845477276099544,59.24663031649761,2.0471478333195745,11.69417681228066
2024-01-31 14:55:18.624583,atlantic,3.71130878803589,62.57345049944081,1000.8677639081453,18.336822958632197,2.815675854349127,23.276831148443023,16.74293866133668,18.424736513405534,10.602693677615623,35.33421865420957,0.8167288004228386,0.46495918932762426,2.8357772998877655,9.12380458925495,-0.5309579978807952,19.87850924916636,6.3379003834278915,3.0617967573086773
2024-02-01 14:55:18.624583,atlantic,7.452458206835961,41.40157797331126,993.9424139284213,6.514364830898704,0.0,41.30582665938542,2.440215285341848,18.902197135920638,11.537042255953201,35.47410719873155,1.2302732681048394,0.009998417057638782,2.395460694524346,13.341561089418754,3.928965268975371,63.389824694048855,9.321796320587753,30.425569620859182
2024-02-02 14:55:18.624583,atlantic,1.3444854954127665,54.50132258699162,1019.7403189744045,5.583808236139308,0.8852786520510996,31.227573906789672,7.283309577572503,25.362795882729817,9.82947301915323,34.08978298833272,0.6032011766756269,0.834547318428905,0.3625619809702552,8.28166435345942,-1.7566999173406703,51.64687858192827,5.395926386019863,20.75135298268882
2024-02-03 14:55:18.624583,atlantic,8.46969327674761,32.861812005229524,1010.8724027798285,6.081951092552476,0.13226163674148528,37.97339525464098,20.293777482157097,16.759678012327313,9.788624284543223,34.848800420765265,0.8350106223067384,0.33972119246266574,2.1280536617542074,11.702042358378899,3.9071853897887117,58.43371697878439,7.115789806666991,23.551074116481818
2024-02-04 14:55:18.624583,atlantic,7.053820783754879,61.82024275556789,998.2470016991409,8.165977772960904,0.0,27.47723286120297,12.970345741950826,21.028711899304216,11.356536167370392,34.964280377611665,1.2044232671072965,0.4877004758333923,0.6641806481400279,12.292232332297502,3.222601090756016,49.635822064411315,1.4899554032654851,23.687242422477073
2024-02-05 14:55:18.624583,atlantic,5.237080058100112,61.172101733813584,1006.1494257838251,4.1551948824093445,3.091004123356834,31.920607185667773,8.260693084653923,22.6045229374058,9.367383547410592,35.20303575790866,1.7346015575215306,0.16422120978621538,0.22558963703478244,9.786196436552636,3.066610959305287,47.52460435025288,5.508996582443924,45.96176630412465
2024-02-06 14:55:18.624583,atlantic,8.74319216438375,49.85125718646429,1025.2971909668174,4.960764514650805,0.0,37.40379400035775,14.286495740240568,21.619589455120348,11.26213663177508,35.48857593346089,1.8273046794022052,0.8530401237333304,0.7928641429672734,11.124782584534355,5.806212794373186,45.45993085718205,3.3789886058340257,35.787518589906185
2024-02-07 14:55:18.624583,atlantic,3.772852329688652,62.902913530811865,1009.6038228797163,4.11674079210376,0.31920746055507776,38.78977128452415,21.813561699943833,24.782200362277816,9.869888812196828,34.419648181902716,1.0778910699298365,0.10268266287880772,1.0371397960804343,10.183682798202376,0.024736416600395827,63.43724673869178,3.7566094691826537,26.07297963289502
2024-02-08 14:55:18.624583,atlantic,7.055882127566745,59.770809947776364,1026.7224634841195,7.332945323387473,1.6620507326243603,25.98280453472447,16.820941513248894,12.337835431881668,11.141943132982979,35.50881019943774,1.2932984749520497,0.10144674128992616,0.8061431543039785,10.965485966455887,1.267447323623296,74.0818474796574,4.374725196962243,17.098746893113105
2024-02-09 14:55:18.624583,atlantic,1.8912633009213362,53.111565726390054,1015.5330210631963,3.6552059233968652,2.1947937582511434,38.94715725468187,1.9617006869124687,19.535656240860966,11.575692427815833,34.20369973035762,2.690237543019363,0.40345672577602837,1.2172206188712167,6.694776606628141,-0.8692661654611107,41.45749043510618,6.202939857903423,13.744752447341973
2024-02-10 14:55:18.624583,atlantic,6.665902547552369,68.79306615665948,1010.034476615674,10.620246795448036,0.0,46.36170406142127,15.400252365843622,19.23313160664374,12.234795755415798,34.981888622444075,0.4127954578068195,0.6580848913685,2.614511027631508,12.146700947186996,1.1730466184627577,46.529112178298476,8.812334991540066,24.31538261156025
2024-02-11 14:55:18.624583,atlantic,9.626246399334988,54.55019752940913,1009.369214554835,3.402279892198377,4.112718570896465,39.236477898838736,15.373636043908448,31.533156480986968,10.584338772094135,35.42986674296408,1.1009735845565745,0.05942784833727152,2.452409896506026,12.711725385585037,6.404463859068681,52.168098703044684,3.835749216418367,17.374489169600967
2024-02-12 14:55:18.624583,atlantic,12.273771891598873,56.6931433965457,1017.5866716435663,7.843737098932191,0.11959414480357944,40.895735237420496,9.039749472262073,32.0317923106057,12.185330823687856,35.73279255888903,0.4060126328329541,1.3690073736626234,0.901072010224156,17.800440721855907,7.638350421668258,48.96847782158956,7.15789055312847,20.90698626468684
2024-02-13 14:55:18.624583,atlantic,9.778248280509745,59.423144128848485,1004.1875056932716,4.93266734480049,0.9877410466757579,59.135125450070355,14.763219616606134,21.47413231984267,13.069266070778955,35.44901779623885,2.3663077246658433,0.5389105941245566,0.535487887141356,13.590286584411064,4.852009753160444,52.914934640342466,8.286040016434331,20.573528284590644
2024-02-14 14:55:18.624583,atlantic,8.953991045752526,68.99383957061188,1018.5269098162246,5.40445661512224,1.2720791986861764,28.53660910087914,11.545776648227463,29.118436043187085,10.696304673725963,34.82319956601476,0.4037961700688767,0.016557039406259202,0.47902570983778114,13.964089685673994,4.3922313647584375,51.494195837231956,9.768287342527938,23.619513239488633
2024-02-15 14:55:18.624583,atlantic,5.346191012669558,30.685690636843887,1014.0110332121232,9.54970745624783,3.9329242337096124,38.47829443538384,16.27037300875967,21.502695611846757,10.308661512236206,34.9292970346081,3.280865914864183,0.04528027497883871,0.3754499340959798,8.086287163533125,1.2730939874262335,32.241388381576584,5.558723839783538,35.98758066191654
2024-02-16 14:55:18.624583,atlantic,5.5937264161426645,66.45091932715371,997.8649857745379,5.8357791812094195,0.0,26.541212350573804,15.599899540706344,33.58659053591678,13.449682057300839,34.506890258187966,1.434613918333043,1.3800124937652727,0.5757784583834923,10.73938697101395,2.591416325172832,85.77414875450239,4.987687920188148,25.31224982657895
2024-02-17 14:55:18.624583,atlantic,10.051013742796263,55.29611494374833,1013.1288019313574,5.495011784279111,3.0366092931667037,41.98978200804199,6.4588608983400295,30.847922568694642,13.27950237831777,35.35437738700762,0.9829003636059351,0.1455682196598951,0.5047049179245252,14.451064348320632,7.179778736297625,40.761216785373904,7.694776946421819,17.657403962626148
2024-02-18 14:55:18.624583,atlantic,6.767372732865568,69.1771262657641,1011.1876932173468,4.066305293426648,0.24582118282650844,19.95068714611744,20.281412583798136,32.78784974949504,12.242606885265337,34.25733391268443,1.3928699660001074,0.13631859213908365,0.29314589570292693,12.953766678391919,4.42178301881221,58.760181405649966,5.305756080846278,23.560947570878735
2024-02-19 14:55:18.624583,atlantic,11.608011029183004,76.03781350244897,1012.4470790855521,7.5958620171418465,1.4055222146581976,38.013694644520164,15.17320234520286,30.037950791351797,13.273899557889433,35.3206260112585,0.7336173803216351,1.2791169896284666,0.21730951874492932,19.178905985758444,7.822044267376125,44.37819692912384,5.553473804438071,32.082870919589084
2024-02-20 14:55:18.624583,atlantic,11.802900410364959,63.955393864814745,1015.6976847002351,4.711029993082991,6.125158416164666,44.68766914802668,14.06930749381192,14.730227863121815,12.803825545583432,35.991405810941636,1.3458885986792166,0.8096982417549721,0.6722070048045057,15.835178266001504,8.339410147195764,25.55863820445104,5.470963452153307,39.48350726902827
2024-02-21 14:55:18.624583,atlantic,13.806202781707452,60.60826580748081,1011.3465335480913,3.6608633523009386,2.910181220201435,53.713379936698004,17.908989162084605,23.733432074871207,12.053038815935126,35.27430832472144,1.0603416109579278,0.558547364023253,0.13716508130604893,19.0979676417899,10.033782155422543,51.22965412400736,8.041729305594098,29.587305674036408
2024-02-22 14:55:18.624583,atlantic,10.786368259004039,46.271044320053946,1012.9714106362184,5.401251312122742,0.0,32.32191903920013,22.448726373644345,17.629518460004732,13.129360014161906,36.22756578626792,1.5208226157263864,0.061990370762877715,1.5587597174054508,15.106374418288606,7.51229994106717,100.0,7.179168273393341,22.107622536605803
2024-02-23 14:55:18.624583,atlantic,9.148027369421705,58.32987547656234,1008.4949346422061,6.902463128423099,0.0,37.303982499918604,0.0,24.13400382069015,11.68591858145284,34.198096644910216,0.6861255894445791,0.3655361063138405,3.7420168341728046,12.16685490887237,4.643569789392922,40.414775789302155,5.5056273328774745,20.63255291762654
2024-02-24 14:55:18.624583,atlantic,11.919352735264269,51.588788681395805,1032.83377331399,5.861178469016423,2.333678981689516,51.68077909712,14.001182867779328,27.156442817824693,11.526495388348009,35.12812647092951,1.148337300922722,0.4565624056564243,2.1961928154038346,13.975147937345321,8.56989284796444,26.11000296730738,4.6644534710125125,43.15930843815024
2024-02-25 14:55:18.624583,atlantic,16.893843803653134,71.47731556132675,1009.5484369453097,5.488498700492794,0.4100543270787242,35.9343990876843,14.054426617465435,24.520878209952834,12.774732806449038,35.718887974339815,0.7892373952120847,0.6807351154166007,3.1286164710311275,23.782721485564203,13.740470266365854,66.01716473049908,5.424869884265866,21.17927597292575
2024-02-26 14:55:18.624583,atlantic,12.488810610901194,52.88201933140149,1022.5527311762735,21.689200448837255,1.4959355060236053,45.45299632701021,22.413381591918785,25.590402340043752,12.57119243558116,34.90960308529817,1.4961039188848755,0.3460688409585626,1.932260828412621,14.778018564085317,8.413427876319005,61.122412825273585,7.363235956065432,30.161090836493663
2024-02-27 14:55:18.624583,atlantic,16.69177989951987,68.7025485791585,1016.877221476381,10.25029250818973,0.13327977768843396,43.610941281391476,17.18966101800971,16.175106592689858,12.906465395983318,35.32176009642067,1.0217586317768501,0.25225790234971196,1.9019593125270582,19.209109392292337,12.8909315525607,51.22178857193946,4.706184056236427,32.05564584773385
2024-02-28 14:55:18.624583,atlantic,15.325540200507458,59.22765720734385,1022.0975568553397,8.240684191092067,0.0,36.30772228018811,11.250356957366577,23.408004672783196,12.315243482025435,35.445032235647204,1.1290500153567897,0.3739698814872698,4.095427684152687,20.158851702525606,9.66316622350792,49.02056101586287,4.368419140673749,38.6295814580041
2024-02-29 14:55:18.624583,atlantic,9.164431663848525,82.01674078402462,1007.8365883466574,4.663062945605485,0.0,34.434115733415055,12.025907326688632,28.91469167583972,14.14732650435417,35.46491708544947,0.9342623298494154,0.5822096721342827,1.82756844081324,13.282047398172779,6.283790336732606,15.537290057795339,3.3522091867837953,35.48472035091617
2024-03-01 14:55:18.624583,atlantic,18.30791571413775,60.54828775742232,1013.8519379705294,6.331592920237105,1.583374541246748,55.43546122456147,17.428411267528695,35.02266890517764,11.571534053176297,35.57771227139762,0.5796580417686372,0.5332605468842545,0.36343486497717636,23.823066081597197,13.608151361544639,58.1583344287978,4.987710305049935,31.28653935971365
2024-03-02 14:55:18.624583,atlantic,11.829106890413085,74.406196041127,1012.5009817169416,5.067216265521648,9.289572588508303,55.495879725581524,21.482588393598444,31.567905224843567,13.783252833147037,34.75258518808381,0.6130195819787052,0.34212645064300445,1.3602850784053637,17.22905205385864,9.46307975639806,36.882701548348365,6.626641571862085,41.35655966546059
2024-03-03 14:55:18.624583,atlantic,14.701876693618516,55.20096353369606,1014.1804846421154,28.68210222707861,0.7280008810371074,42.05202380116078,21.807504324258325,25.803464989950236,10.56216879428413,34.423654557392915,1.004866970872651,0.11612627563137642,0.13238451727037662,20.922274794360828,10.072633461307477,61.690101443047176,3.9139447311175193,31.47120680162591
2024-03-04 14:55:18.624583,atlantic,9.28819945949822,52.43007804138337,1012.097770221576,4.531535197939782,1.413862241315162,42.9971889252638,20.000171713973174,24.350100071057405,13.922055030366261,35.044938635821886,2.2363522708758534,0.1214888509875863,0.24905648922408957,16.9954855898076,5.315089049224343,38.51488150411469,5.302212709056556,23.99973258672319
2024-03-05 14:55:18.624583,atlantic,18.59244026946527,68.49125600304302,1020.9184170250721,6.183218725177035,0.7442036487499435,45.14491154938913,17.208614079266393,25.27662186818477,12.612605794333943,35.109322161832786,0.8656685987489613,0.45884635782434274,1.6032883042546224,20.851839958039623,13.489968564979685,51.635353108575586,6.887399534135663,42.42172641823727
2024-03-06 14:55:18.624583,atlantic,15.98815728432561,54.477275227141405,1021.5898029524418,6.297179391431399,4.213435745754125,41.797013318518474,17.877524448828392,13.92629837488718,14.679244747481027,34.82164833319376,1.6979680296148036,0.09062112698056081,0.3451983531198022,19.830954892139896,10.025778560804785,57.36954915035621,7.130912497951816,30.849057950573652
2024-03-07 14:55:18.624583,atlantic,14.641593905428644,56.3774607268057,1005.7894075757055,5.949063084484299,0.4665247317486083,52.29330096543626,15.401790826007622,24.427841292627313,14.072199079563067,35.20288452472206,0.38731517133317034,0.10333131118765514,3.3312003810534145,18.815851227021064,9.330769639751997,49.55509236443659,4.886529149463949,28.45378893232389
2024-03-08 14:55:18.624583,atlantic,16.877673218973886,66.3397199532549,1019.9975780402043,6.361934142730227,3.126371547429883,59.693300466118544,9.077120341077734,28.497761012218817,13.756046928627537,35.2515361735879,0.33613570250832814,0.09226706932600616,0.29505856874996705,21.48634669230501,13.82730270178393,57.58321500483945,7.5937837495099725,34.396640609224704
2024-03-09 14:55:18.624583,atlantic,19.06941550941402,63.02199914025144,1027.7275543276453,5.203262926434464,1.2686877172734952,54.36285838082823,16.297128716528665,32.66417078331531,12.614721250734759,34.461087309365425,0.8612492041779737,0.22396736978927237,0.04128632569887756,23.72634939665012,16.210558028943243,58.548758787800296,5.9196129721931685,41.568284888418724
2024-03-10 14:55:18.624583,atlantic,19.103240270139885,68.7777484547984,1016.0730153499911,12.41833141064933,2.788973516271269,30.146273564376504,14.758025649341164,37.36241817859565,12.472330420559176,34.68883466987412,1.1572080973025052,2.214373434781396,4.679733061920249,22.25360195404661,13.130124074076724,69.86434243673449,6.239333759011087,35.51722804133691
2024-03-11 14:55:18.624583,atlantic,13.145763283198871,73.33845864702509,1015.1636239246023,17.935338197061004,0.2076904273303834,51.21965871136217,12.974551619043048,33.3689326759107,14.605139942487929,34.86811835693795,0.5841479963616009,0.7323141063203706,1.4037683892073853,15.956166707952342,9.031579786164398,31.36040895966469,8.056683459879558,40.88902215869956
2024-03-12 14:55:18.624583,atlantic,14.406224533805556,52.658326968394576,1005.6117612394955,4.995914508510893,0.24553025338179202,41.928854133490645,21.1299436802863,24.323307132738442,15.720451265151144,35.122991607402184,0.7697502639252939,0.03140639645162088,2.880887359938029,21.204036358034536,9.767553287472047,44.132526832701814,9.348573974161315,31.980427471514002
2024-03-13 14:55:18.624583,atlantic,15.654766394585078,58.1640994802889,1005.225638661153,8.858573685001542,0.8552599966185013,52.763273027052044,20.36367014960206,16.39483203873191,15.637225319360798,35.31914663652886,1.6293671002063785,0.3162953547990315,0.3677210976545996,22.78013889000949,10.10359448569358,39.38142868754668,4.157392211310752,47.23535482515538
2024-03-14 14:55:18.624583,atlantic,16.115200738890156,62.89467093568011,1010.4015689164761,4.8837989640413,0.0,47.72427933326218,24.382279114531986,24.550943980257077,15.28834160262921,35.55289592481057,0.6465024672539702,0.10844924234785341,1.3987581947428245,22.99405845754839,11.283002325257872,43.37736120791816,5.056107534464871,44.722912947018045
2024-03-15 14:55:18.624583,atlantic,11.62366188200911,49.5381037384146,1006.2471283225178,11.046418706391421,3.250427041220483,56.77571081201546,19.651788938313267,38.98402589216407,15.41058119012265,34.62737975408109,0.916553067678781,1.6161519614311781,0.2213941570040904,19.157116089910915,7.232811370182253,48.712107885321096,5.740764054750526,32.690834159960495
2024-03-16 14:55:18.624583,atlantic,18.100644263800287,61.98808116215247,1005.009321738407,4.838898821400743,2.3651227180374828,79.11977292049407,21.09324870783691,44.749297689910776,13.242637319792202,34.83837681028261,2.807292359786835,1.0094674435594506,1.04308409973567,23.749860672843987,13.146932413010369,55.77802594813375,8.76943627046562,45.290859868207335
2024-03-17 14:55:18.624583,atlantic,15.262789920360792,73.03826627983021,1005.5492763188745,6.561377394127698,2.1074990124374455,48.44891406477765,26.219306465553597,28.73289742474622,14.664350956032608,35.840297994670706,0.6402653306556162,0.3917125973233427,1.2233721668981583,17.641404356928014,11.101651178427646,36.00494656440916,1.4402833020718617,40.82032537159264
2024-03-18 14:55:18.624583,atlantic,19.66564588496953,92.63852837144131,1014.9691374457427,5.034859016886164,0.25762265077508517,66.99256078776037,13.265255772996007,30.561312822191066,15.349019271150093,34.82182598109746,0.7980722761255605,0.020050711322768363,0.6585465329986749,25.213889038426796,17.567043460352632,83.05052420804407,4.890224206490104,46.330470347933236
2024-03-19 14:55:18.624583,atlantic,18.762061097331877,68.30600908314469,1025.011997630647,9.250443702941514,0.6819751894224857,69.95988499220957,26.914834709798434,33.02703017145024,13.878436972335397,35.7010503539565,1.1478529527724382,0.5463730187170334,2.135864272100174,22.250884414693466,15.882914143646563,39.11088554623396,9.632118589514398,41.67883614696664
2024-03-20 14:55:18.624583,atlantic,26.32842673215483,59.79469739928493,1010.9182717637694,6.66759095732996,1.8306078079413162,50.191102673851866,14.67786087274923,28.23895533341065,15.888409574144765,34.74854490705738,1.4032261038238845,0.552493263172131,0.9088154798332694,32.58929615981911,23.593321802348623,51.387797046129705,6.13919248965563,46.83584404886855
2024-03-21 14:55:18.624583,atlantic,17.418744211284405,55.73485586151682,1023.4308239130826,7.447280070042038,0.43352832717544587,60.12537728552641,24.321996873678213,14.525510240200616,15.032880814153952,34.76009496817725,0.7486925303457663,0.7836508242228039,0.5566802217568847,22.37971504788626,13.632801903916645,25.669170524820938,8.054823236427712,43.95181076660247
2024-03-22 14:55:18.624583,atlantic,17.511927223637,82.28179125967219,1008.2337051817323,13.483217522627463,0.3010780870360481,51.81158503662527,21.272373776066534,31.579230316432263,15.524660158065506,34.30155508223337,1.729861716966198,0.0161824377181279,0.05133465162364117,20.033292786350763,14.388230088512902,36.28437625859146,5.666688845378013,48.07092744699805
2024-03-23 14:55:18.624583,atlantic,22.031042676475007,69.69830518045232,1022.0139767328453,9.742344504540768,2.4857766017430256,59.32623466386707,25.724853917653466,24.88163032043837,15.175473202160902,34.99275719797103,0.8064625958001972,0.13829635439173196,0.038388031420906514,27.867452981084387,19.085372817113694,67.69733809513946,3.588608823358227,52.273673099838135
2024-03-24 14:55:18.624583,atlantic,15.470569881568807,60.25507761240226,1017.5809257433336,9.659911499109745,0.2820875947771317,36.60672403286475,19.60472641654212,31.423695937536607,15.134587532214606,34.893459006987584,1.417420884421573,0.30048286180085404,2.3002629322078896,22.56243946537358,11.526517727593724,67.50693930426159,4.413887437623967,37.49155062636025
2024-03-25 14:55:18.624583,atlantic,18.558432069355515,63.75044923466448,1016.3935830631053,6.185570648374348,1.7729617807756175,64.93830999171303,22.80069815275645,28.086413121583345,15.195616925759698,35.58690806771848,2.3659750628404783,0.3424746962782179,0.6626963102347468,26.384430731712378,13.433912897882418,42.671495280958204,6.5887964129242595,50.59461445001894
